segment_id,date,weekday,day_type,period,time_slot,LOS,n,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type,long_snode,lat_snode,long_enode,lat_enode,hour,minute,year_month,is_holiday
50025,2021-01-04,0,weekday,period_0_30,1,D,1,411926419,411926051,81,327074920,40.0,2,Ðiện Biên Phủ,primary,106.6927956,10.78553,106.6933018,10.7860633,0,30,2021-01,False
50025,2021-01-05,1,weekday,period_0_30,1,D,2,411926419,411926051,81,327074920,40.0,2,Ðiện Biên Phủ,primary,106.6927956,10.78553,106.6933018,10.7860633,0,30,2021-01,False
50025,2021-01-06,2,weekday,period_4_00,8,E,1,411926419,411926051,81,327074920,40.0,2,Ðiện Biên Phủ,primary,106.6927956,10.78553,106.6933018,10.7860633,4,0,2021-01,False
50026,2020-11-19,3,weekday,period_8_00,16,F,4,411926051,411926477,65,327074920,40.0,2,Ðiện Biên Phủ,primary,106.6933018,10.7860633,106.6937109,10.7864896,8,0,2020-11,True
50026,2020-12-24,3,weekday,period_3_30,7,F,2,411926051,411926477,65,327074920,40.0,2,Ðiện Biên Phủ,primary,106.6933018,10.7860633,106.6937109,10.7864896,3,30,2020-12,False
50026,2021-01-04,0,weekday,period_0_00,0,F,2,411926051,411926477,65,327074920,40.0,2,Ðiện Biên Phủ,primary,106.6933018,10.7860633,106.6937109,10.7864896,0,0,2021-01,False
50026,2021-01-04,0,weekday,period_0_30,1,F,2,411926051,411926477,65,327074920,40.0,2,Ðiện Biên Phủ,primary,106.6933018,10.7860633,106.6937109,10.7864896,0,30,2021-01,False
50026,2021-01-05,1,weekday,period_0_30,1,F,2,411926051,411926477,65,327074920,40.0,2,Ðiện Biên Phủ,primary,106.6933018,10.7860633,106.6937109,10.7864896,0,30,2021-01,False
50027,2020-11-19,3,weekday,period_8_00,16,D,1,4594916756,4594916761,37,327090281,40.0,4,Cầu Nguyễn Văn Cừ,tertiary,106.6869888,10.7526957,106.6872227,10.7529382,8,0,2020-11,True
50027,2020-12-22,1,weekday,period_14_30,29,B,1,4594916756,4594916761,37,327090281,40.0,4,Cầu Nguyễn Văn Cừ,tertiary,106.6869888,10.7526957,106.6872227,10.7529382,14,30,2020-12,False
50027,2020-12-22,1,weekday,period_15_00,30,B,1,4594916756,4594916761,37,327090281,40.0,4,Cầu Nguyễn Văn Cừ,tertiary,106.6869888,10.7526957,106.6872227,10.7529382,15,0,2020-12,False
50027,2020-12-23,2,weekday,period_13_30,27,B,1,4594916756,4594916761,37,327090281,40.0,4,Cầu Nguyễn Văn Cừ,tertiary,106.6869888,10.7526957,106.6872227,10.7529382,13,30,2020-12,False
50027,2020-12-23,2,weekday,period_14_00,28,B,1,4594916756,4594916761,37,327090281,40.0,4,Cầu Nguyễn Văn Cừ,tertiary,106.6869888,10.7526957,106.6872227,10.7529382,14,0,2020-12,False
50027,2020-12-23,2,weekday,period_14_30,29,B,1,4594916756,4594916761,37,327090281,40.0,4,Cầu Nguyễn Văn Cừ,tertiary,106.6869888,10.7526957,106.6872227,10.7529382,14,30,2020-12,False
50027,2020-12-23,2,weekday,period_15_00,30,B,1,4594916756,4594916761,37,327090281,40.0,4,Cầu Nguyễn Văn Cừ,tertiary,106.6869888,10.7526957,106.6872227,10.7529382,15,0,2020-12,False
50027,2020-12-23,2,weekday,period_9_30,19,B,1,4594916756,4594916761,37,327090281,40.0,4,Cầu Nguyễn Văn Cừ,tertiary,106.6869888,10.7526957,106.6872227,10.7529382,9,30,2020-12,False
50027,2020-12-24,3,weekday,period_3_30,7,F,2,4594916756,4594916761,37,327090281,40.0,4,Cầu Nguyễn Văn Cừ,tertiary,106.6869888,10.7526957,106.6872227,10.7529382,3,30,2020-12,False
50029,2020-12-25,4,weekday,period_8_00,16,F,1,4594916761,734894520,182,327090281,40.0,4,Cầu Nguyễn Văn Cừ,tertiary,106.6872227,10.7529382,106.6883922,10.7541132,8,0,2020-12,False
50078,2020-12-25,4,weekday,period_9_00,18,A,1,5814337657,5813779732,18,327090284,40.0,2,Võ Văn Kiệt,primary,106.6832694,10.7520338,106.6831084,10.7520754,9,0,2020-12,False
50143,2020-12-28,0,weekday,period_4_30,9,A,1,5762610088,5762610087,13,327097630,40.0,4,Cao Thắng,tertiary,106.6844012,10.7682738,106.6845182,10.7682958,4,30,2020-12,False
50145,2021-01-04,0,weekday,period_13_30,27,F,1,2364060002,5762610088,10,327097630,40.0,4,Cao Thắng,tertiary,106.6843014,10.7682636,106.6844012,10.7682738,13,30,2021-01,False
50160,2021-01-05,1,weekday,period_2_00,4,A,1,5794808761,5794808768,34,327097634,40.0,2,Kinh Dương Vương,primary,106.6172629,10.7403222,106.6170262,10.7401199,2,0,2021-01,False
50174,2021-01-05,1,weekday,period_2_00,4,B,1,4453411212,366431350,6,327097634,40.0,2,Kinh Dương Vương,primary,106.6147991,10.7378075,106.6147625,10.7377595,2,0,2021-01,False
50188,2021-01-05,1,weekday,period_2_00,4,A,1,366375021,3164037419,108,327097634,40.0,2,Kinh Dương Vương,primary,106.6118683,10.7329307,106.6113729,10.7320853,2,0,2021-01,False
50189,2021-01-05,1,weekday,period_2_00,4,A,1,3164037419,5679833260,92,327097634,40.0,2,Kinh Dương Vương,primary,106.6113729,10.7320853,106.6109526,10.731368,2,0,2021-01,False
50196,2021-01-05,1,weekday,period_2_00,4,B,1,366427896,5023969315,43,327097634,40.0,2,Kinh Dương Vương,primary,106.6097993,10.7299512,106.6094729,10.7297319,2,0,2021-01,False
50200,2021-01-05,1,weekday,period_2_00,4,A,1,5748257705,5748258043,48,327097634,40.0,2,Kinh Dương Vương,primary,106.6088222,10.7292945,106.6084581,10.7290497,2,0,2021-01,False
50202,2021-01-05,1,weekday,period_2_00,4,A,1,5748258040,366416897,130,327097634,40.0,2,Kinh Dương Vương,primary,106.6081776,10.7288611,106.6071858,10.7282004,2,0,2021-01,False
50203,2021-01-05,1,weekday,period_2_00,4,F,2,366416897,5737984610,99,327097634,40.0,2,Kinh Dương Vương,primary,106.6071858,10.7282004,106.6064392,10.7276957,2,0,2021-01,False
50204,2021-01-05,1,weekday,period_2_00,4,F,2,5737984610,5737984540,55,327097634,40.0,2,Kinh Dương Vương,primary,106.6064392,10.7276957,106.6060172,10.7274138,2,0,2021-01,False
50205,2021-01-05,1,weekday,period_2_00,4,A,1,5737984540,5737984619,41,327097634,40.0,2,Kinh Dương Vương,primary,106.6060172,10.7274138,106.605701,10.7272025,2,0,2021-01,False
50209,2021-01-05,1,weekday,period_2_00,4,A,1,2364059999,2498091942,58,327097636,40.0,2,Nguyễn Thị Minh Khai,primary,106.6822812,10.7660885,106.6818889,10.7657285,2,0,2021-01,False
50210,2020-12-10,3,weekday,period_11_30,23,B,1,2498091942,5762610072,15,327097636,40.0,2,Nguyễn Thị Minh Khai,primary,106.6818889,10.7657285,106.6817607,10.7656594,11,30,2020-12,False
50210,2020-12-24,3,weekday,period_14_00,28,C,1,2498091942,5762610072,15,327097636,40.0,2,Nguyễn Thị Minh Khai,primary,106.6818889,10.7657285,106.6817607,10.7656594,14,0,2020-12,False
50211,2020-12-24,3,weekday,period_14_00,28,F,1,366405313,3339195254,48,327097640,40.0,4,Nguyễn Văn Luông,tertiary,106.6352505,10.7481322,106.6353149,10.7485677,14,0,2020-12,False
50230,2020-12-28,0,weekday,period_7_00,14,A,1,4666227465,3338165671,3,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.6882216,10.7666528,106.6882441,10.7666352,7,0,2020-12,False
50234,2020-12-09,2,weekday,period_15_00,30,A,1,4666227461,3338165680,3,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.688327,10.7666341,106.6883499,10.7666511,15,0,2020-12,False
50234,2020-12-15,1,weekday,period_11_00,22,D,1,4666227461,3338165680,3,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.688327,10.7666341,106.6883499,10.7666511,11,0,2020-12,False
50234,2020-12-27,6,weekend,period_3_00,6,A,1,4666227461,3338165680,3,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.688327,10.7666341,106.6883499,10.7666511,3,0,2020-12,False
50234,2020-12-28,0,weekday,period_5_00,10,A,1,4666227461,3338165680,3,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.688327,10.7666341,106.6883499,10.7666511,5,0,2020-12,False
50234,2020-12-28,0,weekday,period_6_00,12,A,1,4666227461,3338165680,3,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.688327,10.7666341,106.6883499,10.7666511,6,0,2020-12,False
50234,2020-12-28,0,weekday,period_6_30,13,A,1,4666227461,3338165680,3,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.688327,10.7666341,106.6883499,10.7666511,6,30,2020-12,False
50235,2020-12-24,3,weekday,period_14_00,28,F,1,3338165680,5464084931,3,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.6883499,10.7666511,106.688366,10.7666744,14,0,2020-12,False
50235,2020-12-28,0,weekday,period_5_00,10,A,1,3338165680,5464084931,3,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.6883499,10.7666511,106.688366,10.7666744,5,0,2020-12,False
50235,2020-12-28,0,weekday,period_7_30,15,A,1,3338165680,5464084931,3,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.6883499,10.7666511,106.688366,10.7666744,7,30,2020-12,False
50243,2020-12-01,1,weekday,period_12_00,24,D,1,3338165894,4666236714,2,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.6883496,10.7667697,106.6883339,10.7667824,12,0,2020-12,False
50244,2020-12-24,3,weekday,period_14_00,28,E,1,4666236714,3338165893,2,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.6883339,10.7667824,106.6883156,10.7667912,14,0,2020-12,False
50246,2020-11-19,3,weekday,period_2_00,4,E,1,4614001608,4666227462,2,327097648,40.0,3,vòng xoay Thái Bình,secondary,106.6882957,10.7667956,106.6882753,10.7667953,2,0,2020-11,True
50249,2021-01-04,0,weekday,period_0_00,0,B,1,411922729,5764869372,28,327097661,40.0,2,Ðiện Biên Phủ,primary,106.6769559,10.7708507,106.67713,10.7710361,0,0,2021-01,False
50255,2021-01-04,0,weekday,period_0_00,0,C,1,5764817342,5764817343,38,327097661,40.0,2,Ðiện Biên Phủ,primary,106.677566,10.7714939,106.6778256,10.7717339,0,0,2021-01,False
50266,2021-01-04,0,weekday,period_0_00,0,E,1,3462940809,5764817348,30,327097661,40.0,2,Ðiện Biên Phủ,primary,106.6788077,10.7725586,106.6790204,10.7727339,0,0,2021-01,False
50269,2021-01-04,0,weekday,period_0_00,0,F,1,5764817350,5764817351,11,327097662,40.0,2,Ðiện Biên Phủ,primary,106.6795149,10.7731597,106.6795962,10.7732308,0,0,2021-01,False
50273,2021-01-04,0,weekday,period_0_00,0,C,1,5764818654,5764818655,36,327097662,40.0,2,Ðiện Biên Phủ,primary,106.6797945,10.7733995,106.6800473,10.7736078,0,0,2021-01,False
50277,2021-01-04,0,weekday,period_0_00,0,F,2,5764789634,5764789635,39,327097662,40.0,2,Ðiện Biên Phủ,primary,106.6806831,10.7741536,106.6809587,10.7743872,0,0,2021-01,False
50279,2021-01-04,0,weekday,period_0_00,0,F,2,5764789636,5764789637,24,327097662,40.0,2,Ðiện Biên Phủ,primary,106.6810994,10.7745126,106.6812706,10.7746539,0,0,2021-01,False
50281,2021-01-04,0,weekday,period_0_00,0,B,1,5764789638,5764789639,52,327097662,40.0,2,Ðiện Biên Phủ,primary,106.6814951,10.7748541,106.6818531,10.7751638,0,0,2021-01,False
50283,2021-01-04,0,weekday,period_0_00,0,C,1,5764789640,5764789641,10,327097662,40.0,2,Ðiện Biên Phủ,primary,106.6823124,10.7755574,106.6823846,10.7756155,0,0,2021-01,False
50287,2021-01-04,0,weekday,period_0_00,0,D,1,411921105,5764789645,11,327097662,40.0,2,Ðiện Biên Phủ,primary,106.6826611,10.7758541,106.6827412,10.7759148,0,0,2021-01,False
50296,2021-01-04,0,weekday,period_13_30,27,F,1,5762610097,3339100851,32,327181427,40.0,4,Cao Thắng,tertiary,106.6839226,10.7685219,106.6841456,10.7683338,13,30,2021-01,False
50297,2020-11-19,3,weekday,period_2_00,4,F,1,5762610097,4607247007,45,327181427,40.0,4,Cao Thắng,tertiary,106.6839226,10.7685219,106.6836062,10.7687911,2,0,2020-11,True
50297,2021-01-04,0,weekday,period_13_30,27,F,1,5762610097,4607247007,45,327181427,40.0,4,Cao Thắng,tertiary,106.6839226,10.7685219,106.6836062,10.7687911,13,30,2021-01,False
50297,2021-01-05,1,weekday,period_10_30,21,D,1,5762610097,4607247007,45,327181427,40.0,4,Cao Thắng,tertiary,106.6839226,10.7685219,106.6836062,10.7687911,10,30,2021-01,False
50298,2020-11-20,4,weekday,period_2_00,4,F,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,2,0,2020-11,True
50298,2020-12-01,1,weekday,period_1_30,3,F,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,1,30,2020-12,False
50298,2020-12-15,1,weekday,period_2_00,4,A,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,2,0,2020-12,False
50298,2020-12-27,6,weekend,period_2_30,5,A,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,2,30,2020-12,False
50298,2020-12-27,6,weekend,period_3_00,6,A,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,3,0,2020-12,False
50298,2020-12-28,0,weekday,period_5_00,10,A,2,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,5,0,2020-12,False
50298,2020-12-28,0,weekday,period_6_30,13,A,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,6,30,2020-12,False
50298,2020-12-28,0,weekday,period_7_00,14,A,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,7,0,2020-12,False
50298,2020-12-28,0,weekday,period_7_30,15,A,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,7,30,2020-12,False
50298,2021-01-04,0,weekday,period_14_00,28,F,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,14,0,2021-01,False
50298,2021-01-05,1,weekday,period_10_30,21,F,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,10,30,2021-01,False
50298,2021-01-05,1,weekday,period_12_00,24,E,1,4607247007,5762610097,45,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6839226,10.7685219,12,0,2021-01,False
50299,2020-12-01,1,weekday,period_1_30,3,F,1,4607247007,5762610093,5,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6835662,10.7688226,1,30,2020-12,False
50299,2021-01-04,0,weekday,period_13_30,27,F,1,4607247007,5762610093,5,327181427,40.0,4,Cao Thắng,tertiary,106.6836062,10.7687911,106.6835662,10.7688226,13,30,2021-01,False
50300,2020-12-09,2,weekday,period_14_30,29,A,1,5762610093,4607247007,5,327181427,40.0,4,Cao Thắng,tertiary,106.6835662,10.7688226,106.6836062,10.7687911,14,30,2020-12,False
50300,2020-12-15,1,weekday,period_2_00,4,F,1,5762610093,4607247007,5,327181427,40.0,4,Cao Thắng,tertiary,106.6835662,10.7688226,106.6836062,10.7687911,2,0,2020-12,False
50303,2021-01-04,0,weekday,period_14_00,28,A,1,5762610096,411926469,41,327181427,40.0,4,Cao Thắng,tertiary,106.6835526,10.7688332,106.683275,10.7690931,14,0,2021-01,False
50304,2020-11-19,3,weekday,period_2_00,4,D,1,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,2,0,2020-11,True
50304,2020-12-27,6,weekend,period_3_00,6,A,1,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,3,0,2020-12,False
50304,2020-12-27,6,weekend,period_3_30,7,A,1,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,3,30,2020-12,False
50304,2020-12-27,6,weekend,period_4_00,8,A,2,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,4,0,2020-12,False
50304,2020-12-27,6,weekend,period_4_30,9,A,1,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,4,30,2020-12,False
50304,2020-12-28,0,weekday,period_4_30,9,A,1,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,4,30,2020-12,False
50304,2020-12-28,0,weekday,period_5_30,11,A,1,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,5,30,2020-12,False
50304,2020-12-28,0,weekday,period_6_00,12,A,2,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,6,0,2020-12,False
50304,2020-12-28,0,weekday,period_8_00,16,A,1,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,8,0,2020-12,False
50304,2021-01-04,0,weekday,period_13_30,27,E,1,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,13,30,2021-01,False
50304,2021-01-05,1,weekday,period_10_30,21,E,3,411926469,5762610096,41,327181427,40.0,4,Cao Thắng,tertiary,106.683275,10.7690931,106.6835526,10.7688332,10,30,2021-01,False
50307,2021-01-05,1,weekday,period_12_00,24,D,1,5762610095,411924811,79,327181427,40.0,4,Cao Thắng,tertiary,106.6830594,10.7692639,106.6825095,10.7697339,12,0,2021-01,False
50308,2020-11-19,3,weekday,period_2_00,4,D,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,2,0,2020-11,True
50308,2020-11-20,4,weekday,period_2_00,4,D,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,2,0,2020-11,True
50308,2020-12-01,1,weekday,period_1_30,3,C,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,1,30,2020-12,False
50308,2020-12-15,1,weekday,period_2_00,4,F,3,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,2,0,2020-12,False
50308,2020-12-27,6,weekend,period_3_00,6,A,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,3,0,2020-12,False
50308,2020-12-28,0,weekday,period_4_00,8,A,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,4,0,2020-12,False
50308,2020-12-28,0,weekday,period_4_30,9,A,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,4,30,2020-12,False
50308,2020-12-28,0,weekday,period_5_00,10,A,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,5,0,2020-12,False
50308,2020-12-28,0,weekday,period_5_30,11,A,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,5,30,2020-12,False
50308,2020-12-28,0,weekday,period_6_30,13,A,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,6,30,2020-12,False
50308,2020-12-28,0,weekday,period_7_00,14,A,2,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,7,0,2020-12,False
50308,2020-12-28,0,weekday,period_7_30,15,A,2,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,7,30,2020-12,False
50308,2021-01-04,0,weekday,period_13_30,27,D,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,13,30,2021-01,False
50308,2021-01-04,0,weekday,period_14_00,28,D,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,14,0,2021-01,False
50308,2021-01-05,1,weekday,period_10_30,21,F,3,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,10,30,2021-01,False
50308,2021-01-05,1,weekday,period_12_00,24,D,1,411924811,5762610095,79,327181427,40.0,4,Cao Thắng,tertiary,106.6825095,10.7697339,106.6830594,10.7692639,12,0,2021-01,False
50311,2020-12-28,0,weekday,period_6_30,13,A,1,411922516,5762610091,20,327181427,40.0,4,Cao Thắng,tertiary,106.6824908,10.7697502,106.6823471,10.769873,6,30,2020-12,False
50312,2020-12-09,2,weekday,period_14_00,28,A,1,5762610091,411922516,20,327181427,40.0,4,Cao Thắng,tertiary,106.6823471,10.769873,106.6824908,10.7697502,14,0,2020-12,False
50312,2020-12-09,2,weekday,period_14_30,29,A,1,5762610091,411922516,20,327181427,40.0,4,Cao Thắng,tertiary,106.6823471,10.769873,106.6824908,10.7697502,14,30,2020-12,False
50312,2020-12-27,6,weekend,period_3_30,7,A,1,5762610091,411922516,20,327181427,40.0,4,Cao Thắng,tertiary,106.6823471,10.769873,106.6824908,10.7697502,3,30,2020-12,False
50312,2021-01-05,1,weekday,period_10_30,21,D,1,5762610091,411922516,20,327181427,40.0,4,Cao Thắng,tertiary,106.6823471,10.769873,106.6824908,10.7697502,10,30,2021-01,False
50312,2021-01-05,1,weekday,period_12_00,24,F,1,5762610091,411922516,20,327181427,40.0,4,Cao Thắng,tertiary,106.6823471,10.769873,106.6824908,10.7697502,12,0,2021-01,False
50314,2020-11-20,4,weekday,period_2_00,4,C,1,5762610094,5762610091,33,327181427,40.0,4,Cao Thắng,tertiary,106.682117,10.7700697,106.6823471,10.769873,2,0,2020-11,True
50314,2020-12-28,0,weekday,period_4_30,9,A,1,5762610094,5762610091,33,327181427,40.0,4,Cao Thắng,tertiary,106.682117,10.7700697,106.6823471,10.769873,4,30,2020-12,False
50314,2020-12-28,0,weekday,period_5_00,10,A,1,5762610094,5762610091,33,327181427,40.0,4,Cao Thắng,tertiary,106.682117,10.7700697,106.6823471,10.769873,5,0,2020-12,False
50314,2020-12-28,0,weekday,period_6_00,12,A,2,5762610094,5762610091,33,327181427,40.0,4,Cao Thắng,tertiary,106.682117,10.7700697,106.6823471,10.769873,6,0,2020-12,False
50314,2020-12-28,0,weekday,period_8_00,16,A,1,5762610094,5762610091,33,327181427,40.0,4,Cao Thắng,tertiary,106.682117,10.7700697,106.6823471,10.769873,8,0,2020-12,False
50314,2021-01-05,1,weekday,period_10_30,21,F,3,5762610094,5762610091,33,327181427,40.0,4,Cao Thắng,tertiary,106.682117,10.7700697,106.6823471,10.769873,10,30,2021-01,False
50314,2021-01-05,1,weekday,period_12_00,24,D,1,5762610094,5762610091,33,327181427,40.0,4,Cao Thắng,tertiary,106.682117,10.7700697,106.6823471,10.769873,12,0,2021-01,False
50316,2020-11-19,3,weekday,period_2_00,4,E,1,411920657,5762610094,43,327181427,40.0,4,Cao Thắng,tertiary,106.6818172,10.7703225,106.682117,10.7700697,2,0,2020-11,True
50316,2020-12-15,1,weekday,period_2_00,4,F,1,411920657,5762610094,43,327181427,40.0,4,Cao Thắng,tertiary,106.6818172,10.7703225,106.682117,10.7700697,2,0,2020-12,False
50318,2020-12-28,0,weekday,period_4_30,9,A,1,411918630,411920657,16,327181427,40.0,4,Cao Thắng,tertiary,106.6817066,10.770417,106.6818172,10.7703225,4,30,2020-12,False
50318,2021-01-04,0,weekday,period_13_30,27,F,1,411918630,411920657,16,327181427,40.0,4,Cao Thắng,tertiary,106.6817066,10.770417,106.6818172,10.7703225,13,30,2021-01,False
50318,2021-01-05,1,weekday,period_12_00,24,D,1,411918630,411920657,16,327181427,40.0,4,Cao Thắng,tertiary,106.6817066,10.770417,106.6818172,10.7703225,12,0,2021-01,False
50320,2020-12-27,6,weekend,period_2_30,5,A,1,411924642,411918630,27,327181427,40.0,4,Cao Thắng,tertiary,106.6815198,10.7705765,106.6817066,10.770417,2,30,2020-12,False
50320,2020-12-28,0,weekday,period_4_00,8,A,1,411924642,411918630,27,327181427,40.0,4,Cao Thắng,tertiary,106.6815198,10.7705765,106.6817066,10.770417,4,0,2020-12,False
50320,2020-12-28,0,weekday,period_5_30,11,A,1,411924642,411918630,27,327181427,40.0,4,Cao Thắng,tertiary,106.6815198,10.7705765,106.6817066,10.770417,5,30,2020-12,False
50320,2020-12-28,0,weekday,period_6_30,13,A,1,411924642,411918630,27,327181427,40.0,4,Cao Thắng,tertiary,106.6815198,10.7705765,106.6817066,10.770417,6,30,2020-12,False
50320,2020-12-28,0,weekday,period_7_00,14,A,1,411924642,411918630,27,327181427,40.0,4,Cao Thắng,tertiary,106.6815198,10.7705765,106.6817066,10.770417,7,0,2020-12,False
50320,2020-12-28,0,weekday,period_7_30,15,A,1,411924642,411918630,27,327181427,40.0,4,Cao Thắng,tertiary,106.6815198,10.7705765,106.6817066,10.770417,7,30,2020-12,False
50320,2021-01-04,0,weekday,period_14_00,28,A,1,411924642,411918630,27,327181427,40.0,4,Cao Thắng,tertiary,106.6815198,10.7705765,106.6817066,10.770417,14,0,2021-01,False
50320,2021-01-05,1,weekday,period_10_30,21,F,1,411924642,411918630,27,327181427,40.0,4,Cao Thắng,tertiary,106.6815198,10.7705765,106.6817066,10.770417,10,30,2021-01,False
50325,2021-01-05,1,weekday,period_10_30,21,A,1,5764778952,411918475,66,327181427,40.0,4,Cao Thắng,tertiary,106.6814169,10.7706645,106.68096,10.7710539,10,30,2021-01,False
50326,2020-12-09,2,weekday,period_14_30,29,A,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,14,30,2020-12,False
50326,2020-12-27,6,weekend,period_3_00,6,A,2,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,3,0,2020-12,False
50326,2020-12-27,6,weekend,period_3_30,7,A,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,3,30,2020-12,False
50326,2020-12-27,6,weekend,period_4_00,8,A,2,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,4,0,2020-12,False
50326,2020-12-27,6,weekend,period_4_30,9,A,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,4,30,2020-12,False
50326,2020-12-28,0,weekday,period_4_30,9,A,1,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,4,30,2020-12,False
50326,2020-12-28,0,weekday,period_5_00,10,A,2,411918475,5764778952,66,327181427,40.0,4,Cao Thắng,tertiary,106.68096,10.7710539,106.6814169,10.7706645,5,0,2020-12,False
