segment_id,date,weekday,day_type,period,time_slot,LOS,n,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type,long_snode,lat_snode,long_enode,lat_enode,hour,minute,year_month,is_holiday
2102,2020-08-03,0,weekday,period_0_00,0,F,8,4924631875,366374703,20,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6525266,10.7636236,106.6524361,10.7634588,0,0,2020-08,False
2103,2020-08-02,6,weekend,period_23_30,47,E,2,366374703,4924631875,20,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524361,10.7634588,106.6525266,10.7636236,23,30,2020-08,False
2103,2020-08-03,0,weekday,period_0_00,0,F,8,366374703,4924631875,20,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524361,10.7634588,106.6525266,10.7636236,0,0,2020-08,False
2104,2020-08-02,6,weekend,period_23_30,47,F,2,366374703,366428610,8,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524361,10.7634588,106.6524141,10.7633819,23,30,2020-08,False
2104,2020-08-03,0,weekday,period_0_00,0,F,8,366374703,366428610,8,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524361,10.7634588,106.6524141,10.7633819,0,0,2020-08,False
2105,2020-08-02,6,weekend,period_23_30,47,E,2,366428610,366374703,8,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524141,10.7633819,106.6524361,10.7634588,23,30,2020-08,False
2105,2020-08-03,0,weekday,period_0_00,0,C,8,366428610,366374703,8,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524141,10.7633819,106.6524361,10.7634588,0,0,2020-08,False
2106,2020-08-02,6,weekend,period_23_30,47,F,2,366428610,4537174049,16,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524141,10.7633819,106.6523624,10.763238,23,30,2020-08,False
2106,2020-08-03,0,weekday,period_0_00,0,F,8,366428610,4537174049,16,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524141,10.7633819,106.6523624,10.763238,0,0,2020-08,False
2107,2020-08-02,6,weekend,period_23_30,47,D,2,4537174049,366428610,16,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6523624,10.763238,106.6524141,10.7633819,23,30,2020-08,False
2107,2020-08-03,0,weekday,period_0_00,0,F,8,4537174049,366428610,16,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6523624,10.763238,106.6524141,10.7633819,0,0,2020-08,False
2108,2020-08-02,6,weekend,period_23_30,47,B,2,4537174049,366439980,19,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6523624,10.763238,106.6523108,10.7630742,23,30,2020-08,False
2108,2020-08-03,0,weekday,period_0_00,0,B,8,4537174049,366439980,19,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6523624,10.763238,106.6523108,10.7630742,0,0,2020-08,False
2109,2020-08-02,6,weekend,period_23_30,47,F,2,366439980,4537174049,19,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6523108,10.7630742,106.6523624,10.763238,23,30,2020-08,False
2109,2020-08-03,0,weekday,period_0_00,0,F,8,366439980,4537174049,19,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6523108,10.7630742,106.6523624,10.763238,0,0,2020-08,False
2110,2020-08-02,6,weekend,period_23_30,47,F,2,366439980,4537174048,24,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6523108,10.7630742,106.6522568,10.7628582,23,30,2020-08,False
2110,2020-08-03,0,weekday,period_0_00,0,D,8,366439980,4537174048,24,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6523108,10.7630742,106.6522568,10.7628582,0,0,2020-08,False
2111,2020-08-02,6,weekend,period_23_30,47,D,2,4537174048,366439980,24,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522568,10.7628582,106.6523108,10.7630742,23,30,2020-08,False
2111,2020-08-03,0,weekday,period_0_00,0,F,8,4537174048,366439980,24,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522568,10.7628582,106.6523108,10.7630742,0,0,2020-08,False
2112,2020-08-02,6,weekend,period_23_30,47,C,2,4537174048,366402755,22,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522568,10.7628582,106.6522037,10.7626655,23,30,2020-08,False
2112,2020-08-03,0,weekday,period_0_00,0,F,8,4537174048,366402755,22,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522568,10.7628582,106.6522037,10.7626655,0,0,2020-08,False
2113,2020-08-02,6,weekend,period_23_30,47,F,2,366402755,4537174048,22,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522037,10.7626655,106.6522568,10.7628582,23,30,2020-08,False
2113,2020-08-03,0,weekday,period_0_00,0,F,8,366402755,4537174048,22,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522037,10.7626655,106.6522568,10.7628582,0,0,2020-08,False
2114,2020-08-02,6,weekend,period_23_30,47,F,2,366402755,4537174047,34,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522037,10.7626655,106.6521869,10.7623556,23,30,2020-08,False
2114,2020-08-03,0,weekday,period_0_00,0,B,8,366402755,4537174047,34,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522037,10.7626655,106.6521869,10.7623556,0,0,2020-08,False
2115,2020-08-02,6,weekend,period_23_30,47,B,2,4537174047,366402755,34,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6521869,10.7623556,106.6522037,10.7626655,23,30,2020-08,False
2115,2020-08-03,0,weekday,period_0_00,0,F,8,4537174047,366402755,34,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6521869,10.7623556,106.6522037,10.7626655,0,0,2020-08,False
2116,2020-08-02,6,weekend,period_23_30,47,F,2,4537174047,366370132,34,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6521869,10.7623556,106.6522035,10.7620489,23,30,2020-08,False
2116,2020-08-03,0,weekday,period_0_00,0,F,8,4537174047,366370132,34,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6521869,10.7623556,106.6522035,10.7620489,0,0,2020-08,False
2117,2020-08-02,6,weekend,period_23_30,47,F,2,366370132,4537174047,34,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522035,10.7620489,106.6521869,10.7623556,23,30,2020-08,False
2117,2020-08-03,0,weekday,period_0_00,0,F,8,366370132,4537174047,34,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522035,10.7620489,106.6521869,10.7623556,0,0,2020-08,False
2118,2020-08-02,6,weekend,period_23_30,47,E,2,366370132,366467835,48,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522035,10.7620489,106.652307,10.7616288,23,30,2020-08,False
2118,2020-08-03,0,weekday,period_0_00,0,F,8,366370132,366467835,48,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6522035,10.7620489,106.652307,10.7616288,0,0,2020-08,False
2119,2020-08-02,6,weekend,period_23_30,47,B,2,366467835,366370132,48,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.652307,10.7616288,106.6522035,10.7620489,23,30,2020-08,False
2119,2020-08-03,0,weekday,period_0_00,0,F,8,366467835,366370132,48,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.652307,10.7616288,106.6522035,10.7620489,0,0,2020-08,False
2120,2020-08-02,6,weekend,period_23_30,47,F,2,366467835,366425707,28,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.652307,10.7616288,106.6524012,10.7613911,23,30,2020-08,False
2120,2020-08-03,0,weekday,period_0_00,0,E,8,366467835,366425707,28,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.652307,10.7616288,106.6524012,10.7613911,0,0,2020-08,False
2121,2020-08-02,6,weekend,period_23_30,47,F,2,366425707,366467835,28,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524012,10.7613911,106.652307,10.7616288,23,30,2020-08,False
2121,2020-08-03,0,weekday,period_0_00,0,C,8,366425707,366467835,28,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524012,10.7613911,106.652307,10.7616288,0,0,2020-08,False
2122,2020-08-02,6,weekend,period_23_30,47,F,2,366425707,4929793672,4,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524012,10.7613911,106.6524241,10.7613549,23,30,2020-08,False
2122,2020-08-03,0,weekday,period_0_00,0,F,8,366425707,4929793672,4,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524012,10.7613911,106.6524241,10.7613549,0,0,2020-08,False
2123,2020-08-02,6,weekend,period_23_30,47,F,2,4929793672,366425707,4,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524241,10.7613549,106.6524012,10.7613911,23,30,2020-08,False
2123,2020-08-03,0,weekday,period_0_00,0,F,8,4929793672,366425707,4,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524241,10.7613549,106.6524012,10.7613911,0,0,2020-08,False
2124,2020-08-02,6,weekend,period_23_30,47,B,2,4929793672,366455637,6,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524241,10.7613549,106.6524559,10.7613046,23,30,2020-08,False
2124,2020-08-03,0,weekday,period_0_00,0,F,8,4929793672,366455637,6,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524241,10.7613549,106.6524559,10.7613046,0,0,2020-08,False
2125,2020-08-02,6,weekend,period_23_30,47,F,2,366455637,4929793672,6,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524559,10.7613046,106.6524241,10.7613549,23,30,2020-08,False
2125,2020-08-03,0,weekday,period_0_00,0,C,8,366455637,4929793672,6,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524559,10.7613046,106.6524241,10.7613549,0,0,2020-08,False
2126,2020-08-02,6,weekend,period_23_30,47,F,2,366455637,4929793668,32,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524559,10.7613046,106.6526317,10.7610669,23,30,2020-08,False
2126,2020-08-03,0,weekday,period_0_00,0,D,8,366455637,4929793668,32,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6524559,10.7613046,106.6526317,10.7610669,0,0,2020-08,False
2127,2020-08-02,6,weekend,period_23_30,47,B,2,4929793668,366455637,32,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6526317,10.7610669,106.6524559,10.7613046,23,30,2020-08,False
2127,2020-08-03,0,weekday,period_0_00,0,C,8,4929793668,366455637,32,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6526317,10.7610669,106.6524559,10.7613046,0,0,2020-08,False
2128,2020-08-02,6,weekend,period_23_30,47,B,2,4929793668,366409572,13,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6526317,10.7610669,106.6527038,10.7609677,23,30,2020-08,False
2128,2020-08-03,0,weekday,period_0_00,0,F,8,4929793668,366409572,13,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6526317,10.7610669,106.6527038,10.7609677,0,0,2020-08,False
2129,2020-08-02,6,weekend,period_23_30,47,E,2,366409572,4929793668,13,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6527038,10.7609677,106.6526317,10.7610669,23,30,2020-08,False
2129,2020-08-03,0,weekday,period_0_00,0,F,8,366409572,4929793668,13,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6527038,10.7609677,106.6526317,10.7610669,0,0,2020-08,False
2130,2020-08-02,6,weekend,period_23_30,47,F,2,366409572,4927819032,4,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6527038,10.7609677,106.6527289,10.7609412,23,30,2020-08,False
2130,2020-08-03,0,weekday,period_0_00,0,A,8,366409572,4927819032,4,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6527038,10.7609677,106.6527289,10.7609412,0,0,2020-08,False
2131,2020-08-02,6,weekend,period_23_30,47,F,2,4927819032,366409572,4,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6527289,10.7609412,106.6527038,10.7609677,23,30,2020-08,False
2131,2020-08-03,0,weekday,period_0_00,0,F,8,4927819032,366409572,4,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6527289,10.7609412,106.6527038,10.7609677,0,0,2020-08,False
2132,2020-08-02,6,weekend,period_23_30,47,C,2,4927819032,366401937,43,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6527289,10.7609412,106.6529986,10.7606564,23,30,2020-08,False
2132,2020-08-03,0,weekday,period_0_00,0,F,8,4927819032,366401937,43,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6527289,10.7609412,106.6529986,10.7606564,0,0,2020-08,False
2133,2020-08-02,6,weekend,period_23_30,47,F,2,366401937,4927819032,43,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6529986,10.7606564,106.6527289,10.7609412,23,30,2020-08,False
2133,2020-08-03,0,weekday,period_0_00,0,E,8,366401937,4927819032,43,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6529986,10.7606564,106.6527289,10.7609412,0,0,2020-08,False
2134,2020-08-02,6,weekend,period_23_30,47,F,2,366401937,366388860,17,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6529986,10.7606564,106.6531101,10.7605441,23,30,2020-08,False
2134,2020-08-03,0,weekday,period_0_00,0,F,8,366401937,366388860,17,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6529986,10.7606564,106.6531101,10.7605441,0,0,2020-08,False
2135,2020-08-02,6,weekend,period_23_30,47,F,2,366388860,366401937,17,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6531101,10.7605441,106.6529986,10.7606564,23,30,2020-08,False
2135,2020-08-03,0,weekday,period_0_00,0,F,8,366388860,366401937,17,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6531101,10.7605441,106.6529986,10.7606564,0,0,2020-08,False
2136,2020-08-02,6,weekend,period_23_30,47,F,2,366388860,4979973933,36,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6531101,10.7605441,106.6532907,10.7602645,23,30,2020-08,False
2136,2020-08-03,0,weekday,period_0_00,0,F,8,366388860,4979973933,36,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6531101,10.7605441,106.6532907,10.7602645,0,0,2020-08,False
2137,2020-08-02,6,weekend,period_23_30,47,E,2,4979973933,366388860,36,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6532907,10.7602645,106.6531101,10.7605441,23,30,2020-08,False
2137,2020-08-03,0,weekday,period_0_00,0,F,8,4979973933,366388860,36,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6532907,10.7602645,106.6531101,10.7605441,0,0,2020-08,False
2138,2020-08-02,6,weekend,period_23_30,47,F,2,4979973933,4979973934,11,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6532907,10.7602645,106.6533333,10.7601739,23,30,2020-08,False
2138,2020-08-03,0,weekday,period_0_00,0,F,8,4979973933,4979973934,11,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6532907,10.7602645,106.6533333,10.7601739,0,0,2020-08,False
2139,2020-08-02,6,weekend,period_23_30,47,F,2,4979973934,4979973933,11,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6533333,10.7601739,106.6532907,10.7602645,23,30,2020-08,False
2139,2020-08-03,0,weekday,period_0_00,0,F,8,4979973934,4979973933,11,32577244,40.0,4,Tôn Thất Hiệp,tertiary,106.6533333,10.7601739,106.6532907,10.7602645,0,0,2020-08,False
2140,2020-08-02,6,weekend,period_23_30,47,E,2,2386053882,5797894423,92,32577256,40.0,4,Trần Văn Giàu,tertiary,106.5880278,10.7482734,106.5888564,10.7484646,23,30,2020-08,False
2140,2020-08-03,0,weekday,period_0_00,0,B,8,2386053882,5797894423,92,32577256,40.0,4,Trần Văn Giàu,tertiary,106.5880278,10.7482734,106.5888564,10.7484646,0,0,2020-08,False
2400,2020-08-02,6,weekend,period_23_30,47,F,2,5772301804,5772194293,51,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6503541,10.7790549,106.6498852,10.7790801,23,30,2020-08,False
2400,2020-08-03,0,weekday,period_0_00,0,D,8,5772301804,5772194293,51,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6503541,10.7790549,106.6498852,10.7790801,0,0,2020-08,False
2401,2020-08-02,6,weekend,period_23_30,47,F,2,5772301804,5772301805,43,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6503541,10.7790549,106.6507544,10.7790253,23,30,2020-08,False
2401,2020-08-03,0,weekday,period_0_00,0,F,8,5772301804,5772301805,43,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6503541,10.7790549,106.6507544,10.7790253,0,0,2020-08,False
2402,2020-08-02,6,weekend,period_23_30,47,F,2,5772301805,5772301804,43,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6507544,10.7790253,106.6503541,10.7790549,23,30,2020-08,False
2402,2020-08-03,0,weekday,period_0_00,0,B,8,5772301805,5772301804,43,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6507544,10.7790253,106.6503541,10.7790549,0,0,2020-08,False
2403,2020-08-02,6,weekend,period_23_30,47,F,2,5772301805,5772301806,16,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6507544,10.7790253,106.6509083,10.7790397,23,30,2020-08,False
2403,2020-08-03,0,weekday,period_0_00,0,F,8,5772301805,5772301806,16,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6507544,10.7790253,106.6509083,10.7790397,0,0,2020-08,False
2404,2020-08-02,6,weekend,period_23_30,47,F,2,5772301806,5772301805,16,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6509083,10.7790397,106.6507544,10.7790253,23,30,2020-08,False
2404,2020-08-03,0,weekday,period_0_00,0,F,8,5772301806,5772301805,16,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6509083,10.7790397,106.6507544,10.7790253,0,0,2020-08,False
2405,2020-08-02,6,weekend,period_23_30,47,C,2,5772301806,6015476024,39,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6509083,10.7790397,106.6512475,10.7791707,23,30,2020-08,False
2405,2020-08-03,0,weekday,period_0_00,0,E,8,5772301806,6015476024,39,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6509083,10.7790397,106.6512475,10.7791707,0,0,2020-08,False
2406,2020-08-02,6,weekend,period_23_30,47,E,2,6015476024,5772301806,39,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6512475,10.7791707,106.6509083,10.7790397,23,30,2020-08,False
2406,2020-08-03,0,weekday,period_0_00,0,F,8,6015476024,5772301806,39,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6512475,10.7791707,106.6509083,10.7790397,0,0,2020-08,False
2407,2020-08-02,6,weekend,period_23_30,47,F,2,6015476024,5772301807,20,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6512475,10.7791707,106.6514137,10.7792478,23,30,2020-08,False
2407,2020-08-03,0,weekday,period_0_00,0,F,8,6015476024,5772301807,20,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6512475,10.7791707,106.6514137,10.7792478,0,0,2020-08,False
2408,2020-08-02,6,weekend,period_23_30,47,F,2,5772301807,6015476024,20,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6514137,10.7792478,106.6512475,10.7791707,23,30,2020-08,False
2408,2020-08-03,0,weekday,period_0_00,0,F,8,5772301807,6015476024,20,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6514137,10.7792478,106.6512475,10.7791707,0,0,2020-08,False
2409,2020-08-02,6,weekend,period_23_30,47,E,2,5772301807,5772301808,41,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6514137,10.7792478,106.6517707,10.7793795,23,30,2020-08,False
2409,2020-08-03,0,weekday,period_0_00,0,F,8,5772301807,5772301808,41,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6514137,10.7792478,106.6517707,10.7793795,0,0,2020-08,False
2410,2020-08-02,6,weekend,period_23_30,47,F,2,5772301808,5772301807,41,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6517707,10.7793795,106.6514137,10.7792478,23,30,2020-08,False
2410,2020-08-03,0,weekday,period_0_00,0,F,8,5772301808,5772301807,41,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6517707,10.7793795,106.6514137,10.7792478,0,0,2020-08,False
2411,2020-08-02,6,weekend,period_23_30,47,F,2,5772301808,5772301809,19,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6517707,10.7793795,106.6519398,10.7793381,23,30,2020-08,False
2411,2020-08-03,0,weekday,period_0_00,0,E,8,5772301808,5772301809,19,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6517707,10.7793795,106.6519398,10.7793381,0,0,2020-08,False
2412,2020-08-02,6,weekend,period_23_30,47,F,2,5772301809,5772301808,19,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6519398,10.7793381,106.6517707,10.7793795,23,30,2020-08,False
2412,2020-08-03,0,weekday,period_0_00,0,C,8,5772301809,5772301808,19,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6519398,10.7793381,106.6517707,10.7793795,0,0,2020-08,False
2413,2020-08-02,6,weekend,period_23_30,47,F,2,5772301809,5772301810,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6519398,10.7793381,106.6522247,10.779261,23,30,2020-08,False
2413,2020-08-03,0,weekday,period_0_00,0,D,8,5772301809,5772301810,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6519398,10.7793381,106.6522247,10.779261,0,0,2020-08,False
2414,2020-08-02,6,weekend,period_23_30,47,F,2,5772301810,5772301809,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6522247,10.779261,106.6519398,10.7793381,23,30,2020-08,False
2414,2020-08-03,0,weekday,period_0_00,0,F,8,5772301810,5772301809,32,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6522247,10.779261,106.6519398,10.7793381,0,0,2020-08,False
2415,2020-08-02,6,weekend,period_23_30,47,F,2,5772301810,1606180456,61,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6522247,10.779261,106.652777,10.779344,23,30,2020-08,False
2415,2020-08-03,0,weekday,period_0_00,0,C,8,5772301810,1606180456,61,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6522247,10.779261,106.652777,10.779344,0,0,2020-08,False
2416,2020-08-02,6,weekend,period_23_30,47,F,2,1606180456,5772301810,61,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.652777,10.779344,106.6522247,10.779261,23,30,2020-08,False
2416,2020-08-03,0,weekday,period_0_00,0,F,8,1606180456,5772301810,61,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.652777,10.779344,106.6522247,10.779261,0,0,2020-08,False
2417,2020-08-02,6,weekend,period_23_30,47,F,2,1606180456,366430963,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.652777,10.779344,106.6528175,10.7793463,23,30,2020-08,False
2417,2020-08-03,0,weekday,period_0_00,0,A,8,1606180456,366430963,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.652777,10.779344,106.6528175,10.7793463,0,0,2020-08,False
2418,2020-08-02,6,weekend,period_23_30,47,F,2,366430963,1606180456,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6528175,10.7793463,106.652777,10.779344,23,30,2020-08,False
2418,2020-08-03,0,weekday,period_0_00,0,F,8,366430963,1606180456,4,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6528175,10.7793463,106.652777,10.779344,0,0,2020-08,False
2419,2020-08-02,6,weekend,period_23_30,47,F,2,366430963,5772301811,28,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6528175,10.7793463,106.6530765,10.7793851,23,30,2020-08,False
2419,2020-08-03,0,weekday,period_0_00,0,F,8,366430963,5772301811,28,32577449,40.0,4,Hẻm 373 Lý Thường Kiệt,unclassified,106.6528175,10.7793463,106.6530765,10.7793851,0,0,2020-08,False
